,Date,SOROS FUND MANAGEMENT LLC,PAULSON & CO.INC. ,TIGER GLOBAL MANAGEMENT LLC,BERKSHIRE HATHAWAY INC,Date,S&P 500,Date,Algo 1,Algo 2
955,2018-11-28,0.0147480956890881,0.0137229400033023,0.0037497507487969,0.0279617855266474,2016-07-21,-0.0036124840084306165,2018-03-13,0.0042582611027191,-0.003630831229032
956,2018-11-29,-0.0006317140814112,0.000808444882913,-0.0019690103428632,-4.173634937343351e-05,2016-07-22,0.004553914935085945,2018-03-14,-0.0021872020351233,-0.0045475751674149
957,2018-11-30,-0.002263526762229,-0.0044244670850507,0.0023905934112964,0.001082829176854,2016-07-25,-0.0030114527155947757,2018-03-15,-0.0097787540346496,-0.0014994411085379
958,2018-12-03,0.0024026110722723,0.0005301825893797,0.0049745957439897,0.022943333717377,2016-07-26,0.0003228067586511507,2018-03-16,-0.0063994471110258,0.0054855572439201
959,2018-12-04,-0.0256095225124434,-0.0155282360333245,-0.0302543237006949,-0.0379413104802522,2016-07-27,-0.001198609612849011,2018-03-19,0.0012875794335542,-0.0083938797352022
960,2018-12-06,0.00442748228736,-0.0013124886554689,-0.005372782573607,0.0076610599388711,2016-07-28,0.0016062180948777094,2018-03-20,0.0026929187042289,-0.0040314178015479
961,2018-12-07,-0.0199016827440565,-0.0127300641979729,-0.0226979298551438,-0.0243722939609641,2016-07-29,0.0016312913007012764,2018-03-21,0.0021123172363346,0.0050386811897725
962,2018-12-10,-0.0098544076973087,-0.0047360484084024,-0.0077092398339994,-0.0021902187187777,2016-08-01,-0.0012697828487301388,2018-03-22,-0.005549661530579,-0.0169402746732185
963,2018-12-11,-0.0016859504789149,-0.003164470488567,0.0006114649837194,0.0012622273400104,2016-08-02,-0.006361592747507805,2018-03-23,-0.0013817163972004,-0.016363057066914
964,2018-12-12,0.0091282270341945,0.008147170473933,0.0027976202136044,0.0174748711505312,2016-08-03,0.00313393879547319,2018-03-26,-0.0030974230289175,0.0173326876724188
965,2018-12-13,-0.0062307651959382,-0.0050560759316053,0.0004762474237971,-0.0043399902883565,2016-08-04,0.00021258994634409945,2018-03-27,-0.0065863350517605,-0.0152165499861189
966,2018-12-14,-0.0072692093792262,-0.0122729639509928,-0.0203671448409655,-0.0153906994337272,2016-08-05,0.008603442301027941,2018-03-28,0.0007052130480819,-0.0035338756977062
967,2018-12-17,-0.0201188241646949,-0.0098368115442153,-0.0167090989117152,-0.0316629521182371,2016-08-08,-0.0009070627201803738,2018-03-29,0.0060525105291243,0.0094571102971876
968,2018-12-18,-0.0033660946396569,-0.0044343815977481,-0.0072732615419122,0.0036837331250978,2016-08-09,0.0003897491391129382,2018-04-02,-0.0132325797042872,-0.0174123732381866
969,2018-12-19,-0.0167309367183462,-0.0212540233184385,-0.0205588650290173,-0.0158813461227852,2016-08-10,-0.002864685984581117,2018-04-03,-0.0050295985586844,0.0056738445942398
970,2018-12-20,-0.0166727841738456,-0.008347241605965,-0.0110451834771944,-0.0254631630485078,2016-08-11,0.0047345655461528136,2018-04-04,0.0147153160119567,0.0092493459183594
971,2018-12-21,-0.0227197100749791,-0.0209796016501527,-0.0225695934102605,-0.0288923796276929,2016-08-12,-0.0007960508557545154,2018-04-05,0.0002178150342099,0.0048176991894045
972,2018-12-24,-0.0191523213920931,-0.0117859406525355,-0.0291652980587611,-0.0201809674156595,2016-08-15,0.002792976351273957,2018-04-06,-0.0098782282547929,-0.0115137296863121
973,2018-12-26,0.0429768563804524,0.0293380607979272,0.0309580173435184,0.0599087310273631,2016-08-16,-0.005479076775563363,2018-04-09,0.0040213822897172,-0.0014827511009064
974,2018-12-27,0.0041838009059091,-0.0074722799630529,0.0091486083793455,0.0048131978182308,2016-08-17,0.001868558180106783,2018-04-10,0.0130137535860688,0.0145390208750758
975,2018-12-28,0.0011448153809039,0.0008628176998806,-0.0040193633134389,-0.0061780611089718,2016-08-18,0.002199594907937863,2018-04-11,0.0081563732294302,0.0012015543494116
976,2018-12-31,0.007058977563392,0.005695022222804,-0.0040835962824744,0.0056957122904415,2016-08-19,-0.001440316046492529,2018-04-12,0.00571916028833,0.0026320758890666
977,2019-01-02,0.0060265570236761,0.0154291015923719,0.0078807613260882,-0.001553516777374,2016-08-22,-0.0005632203382069934,2018-04-13,-0.0007100550535617,0.0005329679791093
978,2019-01-03,-0.0078478052216349,-0.0074032276951608,-0.0084777098658679,-0.0320529184271246,2016-08-23,0.0019517648352453953,2018-04-16,-0.0008530876759946,0.0073825067949148
979,2019-01-04,0.0298814124929129,0.0270316593174648,0.0335603287038812,0.06134126134409,2016-08-24,-0.005240294480771901,2018-04-17,0.0044009881720868,0.0072947998725083
980,2019-01-07,0.0090514436476738,0.0144745267812234,0.0141110984066017,0.0171847665142084,2016-08-25,-0.001365241054683275,2018-04-18,-0.005931608617404,0.0022050007264589
981,2019-01-08,0.0107597646721613,0.0080501642804411,0.0015437655976402,0.0058514617001443,2016-08-26,-0.0015788480393283955,2018-04-19,0.0067095673970544,-0.0053093958054316
982,2019-01-09,0.0086295632848452,-0.0007997282666609,-0.0005343848097381,0.019787837643143,2016-08-29,0.005228119352340244,2018-04-20,0.0028371359696602,-0.0045024361222396
983,2019-01-10,0.0028692489560184,-0.0003879258000246,0.0074228341179058,0.0031629382921085,2016-08-30,-0.0019537878718389745,2018-04-23,0.0056752549567589,-0.0039015945531195
984,2019-01-11,0.0111897414753987,0.0042316286708059,0.0020507052383593,-0.0021518933589832,2016-08-31,-0.0023757880999210057,2018-04-24,0.0048725219686304,-0.0067424072280257
985,2019-01-14,-0.0019988128446727,-0.0051614678524238,0.0077976494653575,-0.0012533995979159,2016-09-01,-4.145650521647504e-05,2018-04-25,-0.0001131374662165,-0.0016790564314775
986,2019-01-15,0.006396735631367,0.0028514140568789,0.0128787781723755,0.021565906443915,2016-09-02,0.004201100024874949,2018-04-26,-0.0032381270364399,0.0055425546995723
987,2019-01-16,0.0044261315257243,0.0006457383903224,0.0056571463293939,0.0043541183977042,2016-09-06,0.002981678730997528,2018-04-27,-0.0020014213604105,-0.0007816486818803
988,2019-01-17,0.003667272002737,0.0070933878587351,0.0061091071969605,0.0052103653909949,2016-09-07,-0.00014635395704520882,2018-04-30,-0.00260924708209,-0.0087264749338738
989,2019-01-18,0.0046053114000461,0.0053460249855075,0.0092846137605437,0.0139743031708845,2016-09-08,-0.002223076078603392,2018-05-01,0.0015891852501642,0.0021059849963722
990,2019-01-22,-0.0143712433290245,-0.0118298068382085,-0.0087738575336299,-0.0221356781076998,2016-09-09,-0.024522073992573334,2018-05-02,0.0055582376487075,0.0013186357171167
991,2019-01-23,-0.0005203754139753,6.265124082194262e-05,-0.0002397221466171,0.0018974144579568,2016-09-12,0.014677062331693191,2018-05-03,0.0089597756906731,-0.0026137014736476
992,2019-01-24,0.0059373588540037,0.0071461013538232,-0.0037479840022949,0.0121763659625839,2016-09-13,-0.014830665480954464,2018-05-04,0.0006480166640004,0.0084041896233433
993,2019-01-25,0.0128971868866092,0.0107215950661774,0.0074755951086999,0.0211899564471524,2016-09-14,-0.0005876766556026647,2018-05-07,0.0061500484800321,0.0037982239181482
994,2019-01-28,-0.0007128949067674,-0.0038583158924014,0.0020473886062466,-0.0058072281741724,2016-09-15,0.01010927804983619,2018-05-08,-0.0017332554607865,0.0013100635621212
995,2019-01-29,-0.0047868516741415,-0.0076974449540248,-0.0003124906214998,-0.007686680253349,2016-09-16,-0.0037722492851356426,2018-05-09,-0.0015709966563903,0.0078495314641089
996,2019-01-30,0.0085190147115514,0.0105214767522106,0.0015556694592175,0.0272418839524779,2016-09-19,-1.8698928551330596e-05,2018-05-10,0.0067552762431585,0.0014539655994508
997,2019-01-31,0.0288011821860609,0.0075981982750084,0.0188027967752142,0.0145842686367059,2016-09-20,0.00029918845132592686,2018-05-11,0.0003575735145422,0.0002813290116357
998,2019-02-01,0.0109114374292145,0.0060058299050373,-0.002555570237977,0.001809624234573,2016-09-21,0.010917112199498868,2018-05-14,0.0009148572982968,0.0016348438954715
999,2019-02-04,-0.0005143054690184,-0.0003472787007241,0.0024415291404606,0.0125290049604087,2016-09-22,0.006499870557343135,2018-05-15,-0.0011347640786478,-0.0011388145155798
1000,2019-02-05,0.0056162075464269,0.0045967694021087,0.0069457125344509,0.0167914877731392,2016-09-23,-0.005736778768866024,2018-05-16,-0.0023264583223177,0.003340813173031
1001,2019-02-06,-0.0009838758975978,-0.0015902697132279,-0.007604538189631,-0.0064897093046093,2016-09-26,-0.00858783474770064,2018-05-17,-0.006949258300842,0.0052048735763854
1002,2019-02-07,-0.0053010091529127,-0.0092912459306544,-0.0081867482384032,-0.0234914321753019,2016-09-27,0.006444247705139627,2018-05-18,0.0025573761793454,-0.002496362609348
1003,2019-02-08,0.0028399047767952,0.0026680259899607,0.0022756778720598,0.0057388974311036,2016-09-28,0.005296467941090732,2018-05-21,-0.0030923159640335,0.0049239052457098
1004,2019-02-11,-0.0009911486289631,0.0034654549080399,0.0001295546106294,0.0070716265725703,2016-09-29,-0.00932130406149101,2018-05-22,0.011233874151621,-0.0056281731557414
1005,2019-02-12,0.0,0.0,0.0,0.0,2016-09-30,0.007967905240501505,2018-05-23,-0.0020931693455369,0.0019624766744631
1006,2019-02-13,0.0,0.0,0.0,0.0,2016-10-03,-0.003260664031693561,2018-05-24,0.0010754394128114,-0.0011211912752551
1007,2019-02-14,0.0027954943833679,0.0019867286640418,-0.0043808104174145,-0.0039865452393594,2016-10-04,-0.004955580233203749,2018-05-25,-0.0011418605911237,-0.0016050956012402
1008,2019-02-15,0.0064104233003106,0.0076844427956785,0.0103888697141523,0.0059639170283412,2016-10-05,0.004296695171798204,2018-05-29,-0.0001791167473427,-0.0055367853131876
1009,2019-02-19,0.0034368646335942,0.0008964918470641,0.0028771956232744,0.0052975586726915,2016-10-06,0.0004815416741907885,2018-05-30,-0.0001321060416736,0.01175636687674
1010,2019-02-20,0.0036501173732585,-0.0016896330005933,0.0053686303894751,0.0038334742047798,2016-10-07,-0.0032534698278855467,2018-05-31,0.0036730585850819,-0.0046730460205749
1011,2019-02-21,-0.0014008593550209,-0.0041797273707199,-0.0017169329136275,-0.0067599651842038,2016-10-10,0.004605941292820992,2018-06-01,-0.0039794149861199,0.0072119574393971
1012,2019-02-22,0.001011140828744,0.0044473180738007,-0.1398196981720134,0.0220289117651999,2016-10-11,-0.012446502685264704,2018-06-04,0.0021131444816119,-0.0003350213874505
1013,2019-02-25,-0.0022423245671645,-0.0036394445398028,-0.0095251031911369,0.0053581741516559,2016-10-12,0.0011466118788989732,2018-06-05,0.0022427590266043,0.0048872132398302
1014,2019-02-26,-0.0060302563971587,-0.0061176309943927,-0.0172941078089485,-0.0016173241015495,2016-10-13,-0.0030993184304264343,2018-06-06,-0.0090996045684652,0.0049581538499876
1015,2019-02-27,-0.003738533217298,-0.0135656407070872,-0.0141700333897951,0.0075316965637108,2016-10-14,0.00020163653841631657,2018-06-07,0.008275050744601,-0.0024547234695003
1016,2019-02-28,0.0011455431049771,0.0175731041888029,0.0153755874635495,-0.0053872497632129,2016-10-17,-0.0030380031692749387,2018-06-08,-0.0013529843411157,0.0012024253066676
1017,2019-03-01,0.0052916726924574,0.0062267689187132,-0.0112704314485365,0.006593186283323,2016-10-18,0.006160357394780158,2018-06-11,-0.0007406402470149,0.0016999354721578
1018,2019-03-04,-0.002872248232797,-0.0028613618563922,0.0086120228861739,-0.001126034188266,2016-10-19,0.0021919985043934442,2018-06-12,0.0002673293390242,0.0014192289719331
1019,2019-03-05,-0.0030563220146764,-0.0061154864102958,-0.0048711874044358,0.0077950194536184,2016-10-20,-0.0013757467506726462,2018-06-13,0.0032771168680336,-0.0043218871984233
1020,2019-03-06,-0.0083259478712186,-0.0103205312540451,-0.0079475860972803,0.00075296804667,2016-10-21,-8.405951413614776e-05,2018-06-14,-0.0037153365995107,0.0094543919063857
1021,2019-03-07,-0.007840795253366,0.0036315519341481,-0.0132101603336605,-0.0194711939821881,2016-10-24,0.004749761811354558,2018-06-15,-0.0041245939843452,-2.858234411290573e-05
1022,2019-03-08,0.0003500913185208,0.0034374090546103,0.0044372791725364,-0.0059964048862394,2016-10-25,-0.0037976507555791406,2018-06-18,-0.0037917037037109,-0.0002934549786588
1023,2019-03-11,0.0154351004120438,0.00500938569662,0.0053238559612043,0.0194010808626605,2016-10-26,-0.0017404206872095873,2018-06-19,-0.0068893200569453,-4.768673750810986e-05
1024,2019-03-12,-0.0001799257029322,0.003514302990168,-0.0020005876204217,0.0011993393695828,2016-10-27,-0.0029867768517781723,2018-06-20,0.0033164397444883,0.0067584083270751
1025,2019-03-13,0.0027236847314233,-0.0010744012605389,0.0100815801090368,0.001127038775087,2016-10-28,-0.003108239882983921,2018-06-21,0.0046096181796158,-0.0095957436501468
1026,2019-03-14,-0.0002754879698124,0.0019524459299524,-0.0065971954876713,-0.0082414904561944,2016-10-31,-0.00012227181023405365,2018-06-22,-0.0031965918821024,0.0033727832371857
1027,2019-03-15,0.00326430603547,0.0039477996568277,0.0054487395714932,0.0050827245622213,2016-11-01,-0.006786915316417175,2018-06-25,-0.0003597376214691,-0.0154405039690773
1028,2019-03-18,0.0066917499684509,-0.0002631076153069,-0.0002916984804578,0.0029914629303779,2016-11-02,-0.00652548633341532,2018-06-26,0.0036452603908873,0.0071863852263109
1029,2019-03-19,0.0001538754771281,0.0020395396922836,0.0056084896060404,0.0115956414496489,2016-11-03,-0.0044233867508127744,2018-06-27,0.0129010262508845,-0.0181374581804949
1030,2019-03-20,-0.0046827762522201,-0.0044723274338397,-0.0073986855225262,-0.0004035281172232,2016-11-04,-0.0016661400132141901,2018-06-28,0.0014916352704705,-0.0004163845775753
1031,2019-03-21,0.0151086029924842,0.0047463526014475,0.0188979178445598,0.0133329842023199,2016-11-07,0.022223501088635134,2018-06-29,0.0028018925899801,0.0019373010701544
1032,2019-03-22,-0.0176639637912117,-0.0136979209611993,-0.0167448707964442,-0.0282296325335127,2016-11-08,0.003771956162738288,2018-07-02,-0.0007470389025459,0.0020926355823306
1033,2019-03-25,-0.0033301506514745,-0.0004200196856739,0.0009715033589017,0.0107368000443632,2016-11-09,0.011077043878180648,2018-07-03,6.022451428265314e-05,0.0053071389973884
1034,2019-03-26,0.0043869217085481,0.0056409557864813,0.0091903168009344,0.0053780550315025,2016-11-10,0.0019507595018628532,2018-07-05,-0.0035660091198173,0.0076931948543122
1035,2019-03-27,-0.003993551773045,-0.0073213796555566,-0.0042777147802369,-0.0060405757320035,2016-11-11,-0.0013979367745031723,2018-07-06,-0.0007312522318966,0.005459420706325
1036,2019-03-28,0.0032161937982122,-0.0069631658270654,0.0059323339145405,0.0059636086523191,2016-11-14,-0.00011550278361704969,2018-07-09,0.0110064849199324,0.0055128152147246
1037,2019-03-29,0.0013922952681597,0.0030303527196513,-0.0012767212521989,0.0127832727301437,2016-11-15,0.007480824323075508,2018-07-10,-0.0036401445803422,-0.0039285013386599
1038,2019-04-01,0.0089995310297565,0.0100728538052095,0.0039724004712438,0.0131819821637131,2016-11-16,-0.0015822857378724464,2018-07-11,0.0019846235328015,-0.0074625337101794
1039,2019-04-02,0.0001932298740443,-0.0056191342336254,-0.0066231290055648,0.0011518363982541,2016-11-17,0.004676288735564471,2018-07-12,-0.0027818379287524,0.0040782776957101
1040,2019-04-03,0.0035616511590366,0.0013046178196129,0.0051931885435378,0.0032518127033676,2016-11-18,-0.002386700318226631,2018-07-13,-0.0031957461286825,0.0016220535955784
1041,2019-04-04,0.0012545590766466,0.0106296430930652,0.0084586544327323,-0.0080370173483372,2016-11-21,0.007461386864659136,2018-07-16,0.0009774542702465,-0.0060623881708295
1042,2019-04-05,0.0068800391481385,0.0064838367872339,0.0093573856050068,0.0061275198925845,2016-11-22,0.0021654277629676866,2018-07-17,-0.0022630999186146,0.0019611877474643
1043,2019-04-08,0.0004827646618652,-0.0003101929491055,0.0001526648578775,0.000840616299681,2016-11-23,0.0008080111124224576,2018-07-18,-0.0009977033940711,0.0017977737588
1044,2019-04-09,-0.0056574231438538,-0.0043961789537673,-0.0065362486699992,-0.0024973908033333,2016-11-25,0.003914329257229898,2018-07-19,0.0011585204965324,0.0025031934798483
1045,2019-04-10,0.0098076892113794,0.0083664423712861,0.0029117517582366,0.0052685577435904,2016-11-28,-0.005254478505433036,2018-07-20,-0.0043477267860147,-0.0010456718571688
1046,2019-04-11,0.0034062554966591,-0.0039585692685667,-0.0006372765155165,-0.0004963796592171,2016-11-29,0.00133531965917566,2018-07-23,-0.0014953412539522,0.0021330524192712
1047,2019-04-12,0.0056628347459499,-0.0011648506455798,0.004216964067625,0.0073156183493909,2016-11-30,-0.0026534703763845258,2018-07-24,-0.004024088085911,-0.0048780248744752
1048,2019-04-15,-0.0014219750926581,-0.0011562929538363,0.0003979048388329,-0.010492326227703,2016-12-01,-0.0035155379500729778,2018-07-25,-0.0085582822088459,0.0034146714025841
1049,2019-04-16,0.0026993935572026,0.0003881595491606,-0.0008309535029655,0.0008366994912856,2016-12-02,0.0003970644613615626,2018-07-26,0.0025693584666257,0.0055841839346041
1050,2019-04-17,-0.0028967397718483,-0.0064671665067288,-0.004409485527313,0.003222156994481,2016-12-05,0.005821300668354734,2018-07-27,-0.0050664556696882,-0.0119829629071908
1051,2019-04-18,0.0014479147869519,0.0012218115295732,0.0005815485947355,0.0019160720186994,2016-12-06,0.0034108794353906458,2018-07-30,-0.0027790018729741,-0.0044939892890491
1052,2019-04-22,-0.002585724177212,-0.0073326511418393,-0.0036402155916859,-0.0010877704874415,2016-12-07,0.013163188276083426,2018-07-31,0.0073661258429878,0.0060828618302853
1053,2019-04-23,0.0071673497893243,0.0034845955775555,0.0064717489700709,0.0132776094346616,2016-12-08,0.002159412853860454,2018-08-01,0.0061779280609417,-0.0029418982615228
1054,2019-04-24,0.0022838880923825,0.0010086157594024,-0.0039998835351292,-0.0063858007454894,2016-12-09,0.005938945503274562,2018-08-02,-0.0004593882342807,0.0047592358209291
1055,2019-04-25,-0.0002848755849448,-0.001290827653261,-0.0051531509062852,0.0048477753991063,2016-12-12,-0.0011374046815045835,2018-08-03,-0.0036561883411032,0.0028167137507332
1056,2019-04-26,0.0081494508434714,0.0091616818438617,0.0123548632553531,0.0104338747221779,2016-12-13,0.006539770310506121,2018-08-06,0.0005289689664901,0.0002853636699547
1057,2019-04-29,0.0012543509660092,0.0027191666169623,0.0062506816535745,0.0052232649930097,2016-12-14,-0.008117197541950394,2018-08-07,0.0002066895476068,-0.0013301988570422
