Date,SOROS FUND MANAGEMENT LLC,PAULSON & CO.INC. ,TIGER GLOBAL MANAGEMENT LLC,BERKSHIRE HATHAWAY INC,S&P 500,Algo 1,Algo 2
2016-04-26,0.0026144421373812,-0.0037828522464415,0.0013611276676075,-0.0165569125757831,0.001872793719674748,-0.0093913112831258,0.0078206085942549
2016-04-27,0.0016943559371289,0.000656805489585,0.0045521515844038,0.0029095078903884,0.001649376105560263,-0.0056632211212377,0.0028656771474023
2016-04-28,-0.0051151664616961,-0.0099955483958653,-0.0079459561645265,0.000282030752396,-0.00923084266043006,0.00735460080617,-0.0054544452584433
2016-04-29,-0.0090584297479013,-0.0068563523817485,-0.0058409482147941,-0.001041071589973,-0.00506308380824827,-0.0074533337473948,-0.0034262434387628
2016-05-02,0.0042269001014076,0.0015840666111854,0.0140110387722531,0.0027505691452722,0.007810003389338016,0.0081017846653448,-0.0012988737031672
2016-05-03,-0.008875532577072,0.0014204066898175,-0.0103835819708408,-0.0197092724073383,-0.008676727057840061,0.0068631580877143,-0.0152563366182582
2016-05-04,-0.0070719083120668,-0.0091521560500601,0.0092030884547487,-0.0089688601845945,-0.005936889651395494,-0.0061921595868074,-0.0047894078064861
2016-05-05,0.0014953551656669,-0.0052768598862377,0.0257597881501214,0.0003010955318742,-0.00023889387261577522,-0.0052071211756522,-0.0020879831860647
2016-05-06,-0.0075155384712211,-0.0237919331095118,0.008882507533384,-0.001711412318632,0.003174634136826171,-9.853589113956824e-05,0.0016411966947844
2016-05-09,-0.0002406718407468,0.0162523869932198,0.0024315559580927,-0.0162065675270937,0.0007534732687128898,0.0091585123088658,-0.0060760732726565
2016-05-10,0.0099930027624854,0.0101163315103958,0.0186116892704542,0.0149613642005954,0.012483666797817872,0.0046888082699237,0.008893889995725
2016-05-11,-0.0079777545388469,-0.010886469607212,-0.0100066913898616,-0.0198010611821548,-0.0095615503816463,-0.0057086617067723,-0.0032627526074714
2016-05-12,-0.006354440373992,-0.0092444666974026,0.0080242369596088,-0.0193941841386167,-0.00016953585925616466,-0.020790350790003,-0.0057607711294667
2016-05-13,0.0,0.0,0.0,0.0,-0.008478230326872227,0.0007538905760972,-0.0052769229724595
2016-05-16,0.0040437955898013,0.0074463283106569,0.0083511875231558,0.0100138478821081,0.009796688181920254,0.0057354077724107,0.0080088373022556
2016-05-17,-0.0048032493804274,0.0067035953976846,-0.0325919190094909,0.0001187843802021,-0.009411320681679491,0.0060453492036653,-0.0078211026856055
2016-05-18,0.0012941696732378,0.004220690282257,-0.0067607928612812,0.0145747177269088,0.00020515726281145064,0.0021977345115262,-0.0024621638129523
2016-05-19,-0.0079584965926841,-0.0086794750856414,0.0145430468681648,-0.0084995529829926,-0.0037067243593813526,-0.0034574099665753,-0.0053537292878991
2016-05-20,0.0069235899108837,0.0117740386153855,-0.0032945982286917,0.01855044461239,0.006019489813925416,0.0075014750332006,0.0106105216724591
2016-05-23,0.0029973933637956,-0.0054524268344886,0.0018445699053561,0.0028592345417592,-0.002085444764948985,-0.0027752634969968,0.0022372585522456
2016-05-24,0.0116720616306273,0.0121971342739539,0.0167723384296589,0.0241712996216068,0.013681373410675546,-0.0029821456038511,0.0112760400753988
2016-05-25,0.00299187349728,0.0016412965178977,0.0069462479993793,0.0007890757388433,0.006974750248066153,0.0004215370937513,0.0067110633804192
2016-05-26,0.0026772539518022,0.0049435868943088,-0.0042283611837212,0.0057639665397732,-0.0002104719354808493,0.0003004958792541,-0.0010977092118464
2016-05-27,0.0047781184457027,0.0053900441036092,0.0039675437590334,0.0114332920175679,0.004286876226017977,-0.0012983707565441,0.0064131031240741
2016-05-31,0.0031860473432885,0.0029961588041726,-0.0080465897032104,-0.0004832445682794,-0.0010004478195001498,-0.0136083901921845,0.0038796704798214
2016-06-01,0.004003271332037,0.0116540151793627,0.0073206398352221,-0.0061066757805725,0.001130207538531991,-0.0018275759633398,0.0061127749455698
2016-06-02,0.0110184760730558,0.0099528869978642,0.0082308038711438,0.0015626876749963,0.002824710741046177,-0.0068189073774382,0.0065737984898068
2016-06-03,0.0001804814193415,-0.0025030225118967,0.0025530840050584,-0.0154244942866601,-0.0029117543676315805,0.0199751943958823,-0.0057102056156095
2016-06-06,0.0040543079747281,0.0080380450908081,-0.0007887567939748,0.0099880437587207,0.004897266962979874,-0.0028576456583855,0.0121164364868339
2016-06-07,0.003544630522805,0.0008573270597687,-0.001582170651829,-0.0151051093416478,0.0012894600859958416,0.0087393947309129,0.0022995953542662
2016-06-08,0.0004612732343738,-0.0002793217162569,0.0040872875343354,-0.0144187018084886,0.003309455383901483,0.0010542306671034,0.0062697677384523
2016-06-09,-0.0022289960801384,-0.005656138650897,0.0031322099602422,-0.0013455514946515,-0.0017176941371889187,0.0037600876760356,-0.0048978241916103
2016-06-10,-0.010181080927798,-0.0156015580175585,-0.0054497808250258,-0.0212678122793477,-0.009175222644506098,0.0119925651322208,-0.0179974932614906
2016-06-13,-0.0072346324413081,0.0007045604253688,-0.0055895805719267,-0.0026486082411992,-0.008115186992800894,-0.0004325772448883,-0.0104818688717486
2016-06-14,-0.0048245100126597,0.0024656183559006,-0.0007716484435073,-0.0017683049416348,-0.0017988898829277566,-0.0045520875517057,-0.002970250493526
2016-06-15,0.0033054501490099,-0.0067201399089633,-0.0007094849785939,-0.0051657045787825,-0.0018406799915194894,-0.0018705476668428,0.0023482534516722
2016-06-16,7.046793639475801e-05,-0.0027268149243893,0.0041430747500768,0.0057370259840108,0.0031329954139511784,-0.0029743392086913,-0.0015298005670877
2016-06-17,-0.0036193268402838,-0.0030061955078314,-0.0044579581083257,-0.0075959791380418,-0.003257956005563112,-0.0053441401892313,0.0012883940792875
2016-06-20,0.0056087653189269,0.0023505080304537,0.008264936140427,0.0121305973402761,0.005808171029634712,0.0059042162886677,0.0084722215606725
2016-06-21,-0.0002595523919003,-0.0064244754987342,0.0018870964115167,-0.0077102506958668,0.0027121084843393373,-0.005270118321657,-0.0030100245737754
2016-06-22,-0.0023826622022944,-0.001197696750974,-0.0045010015047942,-0.0066599737548451,-0.001651586959643958,0.001117483426111,-0.0031231877025295
2016-06-23,0.0099023157369013,0.0130681014169646,0.0147580357173735,0.0148847739255901,0.013364022153492305,0.0092127743576978,0.0133190201835564
2016-06-24,-0.0308258747302989,-0.027631268055026,-0.0334158762369747,-0.0324378617012693,-0.03591978498287063,-0.0216636429045631,-0.0281986365365329
2016-06-27,-0.0202289184730397,-0.0204173331536262,-0.0077874545611029,-0.0251908312387197,-0.01809650487628911,-0.003003017288416,-0.0247939111990062
2016-06-28,0.0137266718938624,0.0226804808407636,0.0137224363229155,0.0176002732779647,0.01777020204544777,0.0080035255607482,0.0202401365074268
2016-06-29,0.0114929265471033,0.0126368238297545,0.0171182855334377,0.0234451455255151,0.01703264590465059,0.0081246525347748,0.0171754760287972
2016-06-30,0.0079802725803499,0.0031135664903849,0.0211424780937852,0.0094717976617668,0.013565002390415248,0.0003092002327352,0.0104753204928676
2016-07-01,0.0013254706211345,0.0047425442144322,-0.0008725274799917,0.0222384141504368,0.0019486769007937,0.0026125207487459,0.0075277090145937
2016-07-04,0.0,0.0,0.0,0.0,,,
2016-07-05,-0.0083270415965148,-0.0056027222460205,0.0007670283239313,-0.0051919460352811,-0.006847523716683512,-0.026303968714984,-0.0095558307423906
2016-07-06,0.0004672583495399,0.0069142819362777,0.0084841617641089,-0.0154551692973941,0.005352996097771179,-0.0034913270518591,0.0055979444368157
2016-07-07,0.0024062648915033,0.0009512751403228,-0.001835804934294,0.0058311562059458,-0.0008715406266519565,0.0111334419301395,0.0002704943971046
2016-07-08,0.0144584301910963,0.0101504752328878,0.0087062152802213,0.0138865746245071,0.015253348586681925,0.0065481407196001,0.0171376093567512
2016-07-11,0.0041852800533572,0.0007232615605246,0.0021431202194477,0.0036355871571298,0.0034086107328981097,0.0051302917922932,0.0052016256363097
2016-07-12,0.008519447372326,0.0067545257789178,-0.0135821061240066,0.0148135166874265,0.007009302064421963,0.0182424704561745,0.0096217339242198
2016-07-13,-0.0022385630721882,0.0054246143420391,0.0110634706674968,-0.0048479883006798,0.00013474959807435738,-0.0003982657801746,-0.0030266355046691
2016-07-14,0.0056913907645235,0.0025731290105033,-0.0032460450094133,0.0085756639911036,0.005259172191430128,-0.0033572709435945,0.0009510036559298
2016-07-15,0.0014726394069082,-0.0010517889882857,0.0035374499697062,-0.0044345043569875,-0.0009289428076257877,-0.0005399559836403,0.0058065622509828
2016-07-18,0.0013409662371135,0.0017215404635337,0.0035089338565081,0.0103606048804099,0.0023823401519147414,0.0006939440889085,0.0026725793892161
2016-07-19,-0.0038331252429038,-0.0046326217161757,-0.001430642857132,-0.041376051026165,-0.001435236675604079,0.0052198359056873,-0.0042315833070213
2016-07-20,0.0057347205729922,0.0158265678077493,-0.0049514661435895,0.0162334286434082,0.004270304744474762,-0.0010074204934684,0.0043929734654721
2016-07-21,0.0006691838787491,-0.001840805859444,-0.0052731739375391,-0.0145676105179244,-0.0036124840084306165,0.005754431784488,-0.0016975376528651
2016-07-22,0.0035166528145533,0.0007985725621775,0.0062184151214244,0.0023391258118905,0.004553914935085945,-0.0018966365114297,0.0086897381653197
2016-07-25,-0.0004044391986239,4.1974617554840776e-05,0.000778214124613,0.0049378045884107,-0.0030114527155947757,-0.0022794061982633,-0.0030328869808791
2016-07-26,0.0017457960158053,-0.0009146663634116,-0.0108352129046903,0.0207489697361744,0.0003228067586511507,0.0054646746779449,0.0061558215864165
2016-07-27,-0.00121935301938,0.0098396755842395,-0.0136889203834311,-5.753777644601499e-05,-0.001198609612849011,0.001840132770231,0.0016296920519401
2016-07-28,-0.0014540775870982,-0.0032706926473761,0.0035918235513332,-0.0006935867360368,0.0016062180948777094,0.0024001074495755,-0.0005547326843062
2016-07-29,9.093257135872612e-05,-0.0036890501599886,0.0039195678405721,-0.0074511648415825,0.0016312913007012764,0.0051948954321536,0.0028498581806942
2016-08-01,-0.0001780369229453,0.0023517271493482,-0.0054788705817648,0.0173591057774402,-0.0012697828487301388,-0.0143062735793151,-0.0028114135845501
2016-08-02,-0.0097069771604367,0.0016804860160013,-0.0087182801785296,-0.0051949362811346,-0.006361592747507805,0.0052461003041624,-0.0109408014381516
2016-08-03,0.0054369834223513,0.0127937289696151,-0.0003650288858225,0.00322362664033,0.00313393879547319,0.0028662447586346,0.0099996752700557
2016-08-04,0.0039065957265036,0.0019336562259413,0.005670971582061,0.0010881312491239,0.00021258994634409945,-0.0025032029259139,0.0015325129997473
2016-08-05,0.0083325068617068,0.0004854791584174,0.0294479434189924,0.0224207740677324,0.008603442301027941,0.0035961334897786,0.0041521011966256
2016-08-08,-0.0013400472346902,-0.0049230020290402,-0.0006851240601155,-0.0010500993083547,-0.0009070627201803738,0.0043697387391057,-0.0011371501376079
2016-08-09,-0.0068623202225033,0.0107425126538753,0.0078329579608471,0.0026777069668622,0.0003897491391129382,0.0023934512688002,-0.0021783656410266
2016-08-10,0.0,0.0,0.0,0.0,-0.002864685984581117,0.0022869828629568,-0.0068903178077424
2016-08-11,0.0,0.0,0.0,0.0,0.0047345655461528136,-0.000708600180185,0.0048227835773913
2016-08-12,0.0,0.0,0.0,0.0,-0.0007960508557545154,-0.0014239998846769,0.0023888413888271
2016-08-15,0.0068728679495775,0.0043310308527519,-0.0029482182664856,0.0124724051897653,0.002792976351273957,-0.0017918928920003,0.005976577892925
2016-08-16,-0.0023863787252409,-0.0037474115340513,-0.0017646616661537,-0.0075093938091304,-0.005479076775563363,-0.0010680231523632,-0.0072621953423811
2016-08-17,-0.0036319404072523,0.0003863551557596,0.0034165193150861,0.0037131256362084,0.001868558180106783,0.0008937376122844,-0.0013596886157343
2016-08-18,0.001535787824842,0.0025352732977834,0.0035274077181386,-0.0017091867554074,0.002199594907937863,-0.0056240063085364,0.0068770549185132
2016-08-19,0.0007360054565475,-0.0013770541229649,-0.0008977618729173,0.0012386144706473,-0.001440316046492529,-0.0002666519497056,-0.0007567681360876
2016-08-22,0.0011849948970468,-0.0005925724731468,0.0007498471419566,-0.0015224005670007,-0.0005632203382069934,0.0038404190668791,-0.0006674275645494
2016-08-23,0.0021244033553251,-0.0032039540965463,-0.0034022069084584,0.0023047069072001,0.0019517648352453953,0.002700599306041,0.0062411493925006
2016-08-24,-0.0054336700206095,-0.0202356134285884,-0.0006839667926484,-0.0073460258113026,-0.005240294480771901,-0.0021364357380242,-0.0084056947844724
2016-08-25,-0.0002512436762761,-0.0076516397342675,-0.0007970586557919,-0.0012346622619042,-0.001365241054683275,0.0006821121798531,-1.8200245135913973e-07
2016-08-26,0.0019217144887477,0.0016694381202235,-0.0068063159543143,0.0025132269730432,-0.0015788480393283955,-0.0008890500232548,0.0012193865116078
2016-08-29,0.0017422929824546,-0.0031766711358378,0.005003346412238,1.799263316804023e-05,0.005228119352340244,0.0034861890098201,0.004105047387683
2016-08-30,0.0005390260325901,-0.0012303880149335,-0.0041318713834344,0.003580639197348,-0.0019537878718389745,-0.0056219896453775,0.0005305067777293
2016-08-31,-0.0002165550292596,-0.0043184563408632,0.0131076268341632,-0.0017951106051279,-0.0023757880999210057,-0.005798207284984,-0.0044474624447005
2016-09-01,0.0162127946597687,0.0019077047294562,-9.209106165375402e-05,0.0184109823405345,-4.145650521647504e-05,0.0022574851267091,-0.0005818081924696
2016-09-02,0.0029495708833757,-0.0068125660351171,0.0030714700840559,0.0019455045640521,0.004201100024874949,0.0004238747665645,0.0098091230278209
2016-09-05,0.0,0.0,0.0,0.0,,,
2016-09-06,0.0047426571320356,0.007226132245369,0.0017195300899539,0.0134658675903747,0.002981678730997528,0.0047142618920676,0.0045755372347378
2016-09-07,0.0047642732061989,4.696992679997791e-05,0.0011685329050901,0.0033682976941016,-0.00014635395704520882,-0.0015340654871525,0.0050134530074899
2016-09-08,-0.0059749918911951,0.0020296575399749,-0.0058908836922036,-0.006235844638704,-0.002223076078603392,0.0086173157553612,0.0038212951458329
2016-09-09,-0.0160748553958604,-0.0122605605078862,-0.0324413955352843,-0.0174314619257646,-0.024522073992573334,-0.0002773986252535,-0.0246986641850134
2016-09-12,0.0082983780155292,0.0139705857316752,0.0263823031281211,0.009854599877604,0.014677062331693191,-0.0017268326215674,0.0084703184200395
2016-09-13,-0.0097729977866681,-0.0054964334898439,-0.0058746369958485,-0.0062373641806127,-0.014830665480954464,-0.0026063542253428,-0.0179342731757939
2016-09-14,-0.0014220099596985,0.0034553435085384,-0.0059311028668272,-0.0023854375977685,-0.0005876766556026647,-0.0044341581778412,-0.0015886993269352
2016-09-15,0.0052649322953195,0.0044838379887059,0.015107320624571,0.0027745080343268,0.01010927804983619,-0.003063088532922,0.0083107620092743
2016-09-16,-0.0048220926426406,-0.0006760168150246,-0.0023146911877143,0.0009908758872283,-0.0037722492851356426,0.0029046115468986,0.0026390463263301
2016-09-19,0.0023846442869215,-0.0040460678283613,-0.0165020571622487,-0.0013694961386927,-1.8698928551330596e-05,-0.0015365605970164,0.0042775930506162
2016-09-20,-0.0016674064272118,-0.0056734149704157,0.0022587098964819,-7.970400875745298e-06,0.00029918845132592686,-0.0045697424017342,-0.000466726235194
2016-09-21,0.0122433798479761,0.0071821060523085,0.0095676305991083,0.0147347398397013,0.010917112199498868,0.0059577644859489,0.0121847018277759
2016-09-22,0.0096175380769258,0.0103894747271588,0.0113680819318988,0.0083522711244108,0.006499870557343135,0.0049471882405215,0.0063606629421108
2016-09-23,-0.000403548437809,0.0018824951860092,-0.0030941610712823,0.0033736666595707,-0.005736778768866024,-0.0041120186652289,-0.0039315853906519
2016-09-26,-0.0036444960691104,-0.0123878251120176,-0.0046944282283406,-0.0068183044542381,-0.00858783474770064,0.0031933998752796,-0.0071938632162565
2016-09-27,0.0048247317669505,-0.0030978317501881,0.0068334275231975,0.0034783480426863,0.006444247705139627,-0.0035507099546012,0.0021222387390119
2016-09-28,0.0014651110485053,-0.0029405278684691,0.0037852338955186,0.0001229672890294,0.005296467941090732,0.012061585794489,0.0063294983730405
2016-09-29,-0.0075394025018317,-0.0184834733866826,-0.0113762591935215,-0.0104391833737182,-0.00932130406149101,0.0083973199024466,-0.0093970662861211
2016-09-30,0.0026486663854039,-0.000810541736594,0.0105508225529606,0.0006350972457558,0.007967905240501505,-0.000830240030777,0.0092195318099436
2016-10-03,-0.0028032313042881,0.0023581128619274,-0.0050036465247804,-0.0019096670214995,-0.003260664031693561,-0.004191525545196,-0.0036186711512403
2016-10-04,-0.0017369993009108,-0.0024189366727341,-0.0098566770546265,0.0117775392317618,-0.004955580233203749,0.0022873284859641,-0.0071259167614669
2016-10-05,0.0035551423069564,0.0021242774838245,-0.0045840382758775,0.0056111205167048,0.004296695171798204,-0.0069460088460523,0.0076644351423152
2016-10-06,-0.0030753832258038,-0.0053449483889775,0.0009302007478397,-0.0029203621914825,0.0004815416741907885,-0.0034710159041009,-0.0035935283451611
